,class_str,meta_class_str,class_num,meta_class_num
0,European fire salamander,amphibian,25,5.0
1,axolotl,amphibian,29,5.0
2,bullfrog,amphibian,30,5.0
3,common newt,amphibian,26,5.0
4,eft,amphibian,27,5.0
5,spotted salamander,amphibian,28,5.0
6,tailed frog,amphibian,32,5.0
7,tree frog,amphibian,31,5.0
8,Afghan hound,artifacts,160,23.0
9,Band Aid,artifacts,419,23.0
10,Dutch oven,artifacts,544,23.0
11,Petri dish,artifacts,712,23.0
12,abacus,artifacts,398,23.0
13,ashcan,artifacts,412,23.0
14,backpack,artifacts,414,23.0
15,ballpoint,artifacts,418,23.0
16,bannister,artifacts,421,23.0
17,barrel,artifacts,427,23.0
18,bath towel,artifacts,434,23.0
19,bathtub,artifacts,435,23.0
20,beacon,artifacts,437,23.0
21,beaker,artifacts,438,23.0
22,beer bottle,artifacts,440,23.0
23,beer glass,artifacts,441,23.0
24,bell cote,artifacts,442,23.0
25,binder,artifacts,446,23.0
26,birdhouse,artifacts,448,23.0
27,book jacket,artifacts,921,23.0
28,bottlecap,artifacts,455,23.0
29,brass,artifacts,458,23.0
30,breakwater,artifacts,460,23.0
31,breastplate,artifacts,461,23.0
32,broom,artifacts,462,23.0
33,bucket,artifacts,463,23.0
34,cannon,artifacts,471,23.0
35,carousel,artifacts,476,23.0
36,carton,artifacts,478,23.0
37,cassette,artifacts,481,23.0
38,chain mail,artifacts,490,23.0
39,chainlink fence,artifacts,489,23.0
40,chiffonier,artifacts,493,23.0
41,cleaver,artifacts,499,23.0
42,cliff dwelling,artifacts,500,23.0
43,cloak,artifacts,501,23.0
44,clog,artifacts,502,23.0
45,cocktail shaker,artifacts,503,23.0
46,coffee mug,artifacts,504,23.0
47,comic book,artifacts,917,23.0
48,cowboy boot,artifacts,514,23.0
49,crate,artifacts,519,23.0
50,crib,artifacts,520,23.0
51,crutch,artifacts,523,23.0
52,cuirass,artifacts,524,23.0
53,cup,artifacts,968,23.0
54,diaper,artifacts,529,23.0
55,dishwasher,artifacts,534,23.0
56,dock,artifacts,536,23.0
57,envelope,artifacts,549,23.0
58,espresso maker,artifacts,550,23.0
59,face powder,artifacts,551,23.0
60,fig,artifacts,952,23.0
61,fire screen,artifacts,556,23.0
62,flagpole,artifacts,557,23.0
63,fountain,artifacts,562,23.0
64,fountain pen,artifacts,563,23.0
65,gasmask,artifacts,570,23.0
66,goblet,artifacts,572,23.0
67,grasshopper,artifacts,311,23.0
68,grille,artifacts,581,23.0
69,grocery store,artifacts,582,23.0
70,guillotine,artifacts,583,23.0
71,hair spray,artifacts,585,23.0
72,hand blower,artifacts,589,23.0
73,holster,artifacts,597,23.0
74,honeycomb,artifacts,599,23.0
75,iron,artifacts,606,23.0
76,jack-o'-lantern,artifacts,607,23.0
77,joystick,artifacts,613,23.0
78,ladle,artifacts,618,23.0
79,lampshade,artifacts,619,23.0
80,lens cap,artifacts,622,23.0
81,library,artifacts,624,23.0
82,lipstick,artifacts,629,23.0
83,lotion,artifacts,631,23.0
84,mailbag,artifacts,636,23.0
85,mailbox,artifacts,637,23.0
86,manhole cover,artifacts,640,23.0
87,mask,artifacts,643,23.0
88,matchstick,artifacts,644,23.0
89,maze,artifacts,646,23.0
90,measuring cup,artifacts,647,23.0
91,megalith,artifacts,649,23.0
92,menu,artifacts,922,23.0
93,microwave,artifacts,651,23.0
94,minibus,artifacts,654,23.0
95,mixing bowl,artifacts,659,23.0
96,mobile home,artifacts,660,23.0
97,mortar,artifacts,666,23.0
98,mortarboard,artifacts,667,23.0
99,mosquito net,artifacts,669,23.0
100,mountain tent,artifacts,672,23.0
101,muzzle,artifacts,676,23.0
102,necklace,artifacts,679,23.0
103,obelisk,artifacts,682,23.0
104,packet,artifacts,692,23.0
105,paddle,artifacts,693,23.0
106,patio,artifacts,706,23.0
107,pedestal,artifacts,708,23.0
108,pencil box,artifacts,709,23.0
109,pencil sharpener,artifacts,710,23.0
110,perfume,artifacts,711,23.0
111,pickelhaube,artifacts,715,23.0
112,picket fence,artifacts,716,23.0
113,pier,artifacts,718,23.0
114,piggy bank,artifacts,719,23.0
115,pill bottle,artifacts,720,23.0
116,pillow,artifacts,721,23.0
117,pitcher,artifacts,725,23.0
118,plastic bag,artifacts,728,23.0
119,plate rack,artifacts,729,23.0
120,pole,artifacts,733,23.0
121,pop bottle,artifacts,737,23.0
122,pot,artifacts,738,23.0
123,prayer rug,artifacts,741,23.0
124,purse,artifacts,748,23.0
125,quill,artifacts,749,23.0
126,quilt,artifacts,750,23.0
127,racket,artifacts,752,23.0
128,radio,artifacts,754,23.0
129,rain barrel,artifacts,756,23.0
130,refrigerator,artifacts,760,23.0
131,rotisserie,artifacts,766,23.0
132,rubber eraser,artifacts,767,23.0
133,running shoe,artifacts,770,23.0
134,safe,artifacts,771,23.0
135,saltshaker,artifacts,773,23.0
136,scabbard,artifacts,777,23.0
137,school bus,artifacts,779,23.0
138,schooner,artifacts,780,23.0
139,scoreboard,artifacts,781,23.0
140,shield,artifacts,787,23.0
141,shoji,artifacts,789,23.0
142,shopping basket,artifacts,790,23.0
143,shower curtain,artifacts,794,23.0
144,ski mask,artifacts,796,23.0
145,sleeping bag,artifacts,797,23.0
146,sliding door,artifacts,799,23.0
147,soap dispenser,artifacts,804,23.0
148,soup bowl,artifacts,809,23.0
149,space bar,artifacts,810,23.0
150,spotlight,artifacts,818,23.0
151,steel arch bridge,artifacts,821,23.0
152,stone wall,artifacts,825,23.0
153,stove,artifacts,827,23.0
154,street sign,artifacts,919,23.0
155,stretcher,artifacts,830,23.0
156,sunscreen,artifacts,838,23.0
157,suspension bridge,artifacts,839,23.0
158,swab,artifacts,840,23.0
159,swing,artifacts,843,23.0
160,teddy,artifacts,850,23.0
161,television,artifacts,851,23.0
162,thatch,artifacts,853,23.0
163,theater curtain,artifacts,854,23.0
164,thimble,artifacts,855,23.0
165,tile roof,artifacts,858,23.0
166,totem pole,artifacts,863,23.0
167,traffic light,artifacts,920,23.0
168,tray,artifacts,868,23.0
169,triumphal arch,artifacts,873,23.0
170,trolleybus,artifacts,874,23.0
171,tub,artifacts,876,23.0
172,turnstile,artifacts,877,23.0
173,umbrella,artifacts,879,23.0
174,vacuum,artifacts,882,23.0
175,vase,artifacts,883,23.0
176,viaduct,artifacts,888,23.0
177,waffle iron,artifacts,891,23.0
178,washbasin,artifacts,896,23.0
179,washer,artifacts,897,23.0
180,water bottle,artifacts,898,23.0
181,water jug,artifacts,899,23.0
182,water tower,artifacts,900,23.0
183,web site,artifacts,916,23.0
184,whiskey jug,artifacts,901,23.0
185,window screen,artifacts,904,23.0
186,window shade,artifacts,905,23.0
187,wine bottle,artifacts,907,23.0
188,worm fence,artifacts,912,23.0
189,wreck,artifacts,913,23.0
190,yurt,artifacts,915,23.0
191,African grey,bird,87,2.0
192,American coot,bird,137,2.0
193,American egret,bird,132,2.0
194,European gallinule,bird,136,2.0
195,albatross,bird,146,2.0
196,bald eagle,bird,22,2.0
197,bee eater,bird,92,2.0
198,bittern,bird,133,2.0
199,black grouse,bird,80,2.0
200,black stork,bird,128,2.0
201,black swan,bird,100,2.0
202,brambling,bird,10,2.0
203,bulbul,bird,16,2.0
204,bustard,bird,138,2.0
205,chickadee,bird,19,2.0
206,cock,bird,7,2.0
207,coucal,bird,91,2.0
208,crane,bird,517,2.0
209,dowitcher,bird,142,2.0
210,drake,bird,97,2.0
211,flamingo,bird,130,2.0
212,goldfinch,bird,11,2.0
213,goose,bird,99,2.0
214,great grey owl,bird,24,2.0
215,hen,bird,8,2.0
216,hornbill,bird,93,2.0
217,house finch,bird,12,2.0
218,hummingbird,bird,94,2.0
219,indigo bunting,bird,14,2.0
220,jacamar,bird,95,2.0
221,jay,bird,17,2.0
222,junco,bird,13,2.0
223,king penguin,bird,145,2.0
224,kite,bird,21,2.0
225,limpkin,bird,135,2.0
226,little blue heron,bird,131,2.0
227,lorikeet,bird,90,2.0
228,macaw,bird,88,2.0
229,magpie,bird,18,2.0
230,ostrich,bird,9,2.0
231,oystercatcher,bird,143,2.0
232,partridge,bird,86,2.0
233,pelican,bird,144,2.0
234,prairie chicken,bird,83,2.0
235,ptarmigan,bird,81,2.0
236,quail,bird,85,2.0
237,red-backed sandpiper,bird,140,2.0
238,red-breasted merganser,bird,98,2.0
239,redshank,bird,141,2.0
240,robin,bird,15,2.0
241,ruddy turnstone,bird,139,2.0
242,ruffed grouse,bird,82,2.0
243,spoonbill,bird,129,2.0
244,sulphur-crested cockatoo,bird,89,2.0
245,toucan,bird,96,2.0
246,vulture,bird,23,2.0
247,water ouzel,bird,20,2.0
248,white stork,bird,127,2.0
249,apiary,building,410,14.0
250,barn,building,425,14.0
251,boathouse,building,449,14.0
252,castle,building,483,14.0
253,church,building,497,14.0
254,cinema,building,498,14.0
255,greenhouse,building,580,14.0
256,home theater,building,598,14.0
257,monastery,building,663,14.0
258,mosque,building,668,14.0
259,palace,building,698,14.0
260,planetarium,building,727,14.0
261,prison,building,743,14.0
262,restaurant,building,762,14.0
263,stage,building,819,14.0
264,stupa,building,832,14.0
265,vault,building,884,14.0
266,African hunting dog,canine,275,0.0
267,Airedale,canine,191,0.0
268,American Staffordshire terrier,canine,180,0.0
269,Appenzeller,canine,240,0.0
270,Arctic fox,canine,279,0.0
271,Australian terrier,canine,193,0.0
272,Bedlington terrier,canine,181,0.0
273,Bernese mountain dog,canine,239,0.0
274,Blenheim spaniel,canine,156,0.0
275,Border collie,canine,232,0.0
276,Border terrier,canine,182,0.0
277,Boston bull,canine,195,0.0
278,Bouvier des Flandres,canine,233,0.0
279,Brabancon griffon,canine,262,0.0
280,Brittany spaniel,canine,215,0.0
281,Cardigan,canine,264,0.0
282,Chesapeake Bay retriever,canine,209,0.0
283,Chihuahua,canine,151,0.0
284,Dandie Dinmont,canine,194,0.0
285,Doberman,canine,236,0.0
286,English foxhound,canine,167,0.0
287,English setter,canine,212,0.0
288,English springer,canine,217,0.0
289,EntleBucher,canine,241,0.0
290,Eskimo dog,canine,248,0.0
291,French bulldog,canine,245,0.0
292,German short-haired pointer,canine,210,0.0
293,Gordon setter,canine,214,0.0
294,Great Dane,canine,246,0.0
295,Great Pyrenees,canine,257,0.0
296,Greater Swiss Mountain dog,canine,238,0.0
297,Ibizan hound,canine,173,0.0
298,Irish setter,canine,213,0.0
299,Irish terrier,canine,184,0.0
300,Irish water spaniel,canine,221,0.0
301,Irish wolfhound,canine,170,0.0
302,Italian greyhound,canine,171,0.0
303,Japanese spaniel,canine,152,0.0
304,Kerry blue terrier,canine,183,0.0
305,Labrador retriever,canine,208,0.0
306,Lakeland terrier,canine,189,0.0
307,Leonberg,canine,255,0.0
308,Lhasa,canine,204,0.0
309,Maltese dog,canine,153,0.0
310,Mexican hairless,canine,268,0.0
311,Newfoundland,canine,256,0.0
312,Norfolk terrier,canine,185,0.0
313,Norwegian elkhound,canine,174,0.0
314,Norwich terrier,canine,186,0.0
315,Pekinese,canine,154,0.0
316,Pembroke,canine,263,0.0
317,Pomeranian,canine,259,0.0
318,Rhodesian ridgeback,canine,159,0.0
319,Rottweiler,canine,234,0.0
320,Saint Bernard,canine,247,0.0
321,Saluki,canine,176,0.0
322,Samoyed,canine,258,0.0
323,Scotch terrier,canine,199,0.0
324,Scottish deerhound,canine,177,0.0
325,Sealyham terrier,canine,190,0.0
326,Shetland sheepdog,canine,230,0.0
327,Shih-Tzu,canine,155,0.0
328,Siberian husky,canine,250,0.0
329,Staffordshire bullterrier,canine,179,0.0
330,Sussex spaniel,canine,220,0.0
331,Tibetan mastiff,canine,244,0.0
332,Tibetan terrier,canine,200,0.0
333,Walker hound,canine,166,0.0
334,Weimaraner,canine,178,0.0
335,Welsh springer spaniel,canine,218,0.0
336,West Highland white terrier,canine,203,0.0
337,Yorkshire terrier,canine,187,0.0
338,affenpinscher,canine,252,0.0
339,basenji,canine,253,0.0
340,basset,canine,161,0.0
341,beagle,canine,162,0.0
342,black-and-tan coonhound,canine,165,0.0
343,bloodhound,canine,163,0.0
344,bluetick,canine,164,0.0
345,borzoi,canine,169,0.0
346,briard,canine,226,0.0
347,bull mastiff,canine,243,0.0
348,cairn,canine,192,0.0
349,chow,canine,260,0.0
350,clumber,canine,216,0.0
351,cocker spaniel,canine,219,0.0
352,collie,canine,231,0.0
353,coyote,canine,272,0.0
354,curly-coated retriever,canine,206,0.0
355,dalmatian,canine,251,0.0
356,dhole,canine,274,0.0
357,dingo,canine,273,0.0
358,flat-coated retriever,canine,205,0.0
359,giant schnauzer,canine,197,0.0
360,golden retriever,canine,207,0.0
361,grey fox,canine,280,0.0
362,groenendael,canine,224,0.0
363,hyena,canine,276,0.0
364,keeshond,canine,261,0.0
365,kelpie,canine,227,0.0
366,kit fox,canine,278,0.0
367,komondor,canine,228,0.0
368,kuvasz,canine,222,0.0
369,malamute,canine,249,0.0
370,malinois,canine,225,0.0
371,miniature pinscher,canine,237,0.0
372,miniature poodle,canine,266,0.0
373,miniature schnauzer,canine,196,0.0
374,otterhound,canine,175,0.0
375,papillon,canine,157,0.0
376,pug,canine,254,0.0
377,red fox,canine,277,0.0
378,red wolf,canine,271,0.0
379,redbone,canine,168,0.0
380,schipperke,canine,223,0.0
381,silky terrier,canine,201,0.0
382,soft-coated wheaten terrier,canine,202,0.0
383,standard poodle,canine,267,0.0
384,standard schnauzer,canine,198,0.0
385,timber wolf,canine,269,0.0
386,toy poodle,canine,265,0.0
387,toy terrier,canine,158,0.0
388,vizsla,canine,211,0.0
389,whippet,canine,172,0.0
390,white wolf,canine,270,0.0
391,wire-haired fox terrier,canine,188,0.0
392,Christmas stocking,clothing,496,13.0
393,Loafer,clothing,630,13.0
394,Old English sheepdog,clothing,229,13.0
395,Windsor tie,clothing,906,13.0
396,abaya,clothing,399,13.0
397,academic gown,clothing,400,13.0
398,apron,clothing,411,13.0
399,bathing cap,clothing,433,13.0
400,bearskin,clothing,439,13.0
401,bib,clothing,443,13.0
402,bikini,clothing,445,13.0
403,bolo tie,clothing,451,13.0
404,bonnet,clothing,452,13.0
405,bow tie,clothing,457,13.0
406,brassiere,clothing,459,13.0
407,bulletproof vest,clothing,465,13.0
408,cardigan,clothing,474,13.0
409,chest,clothing,492,13.0
410,cowboy hat,clothing,515,13.0
411,crash helmet,clothing,518,13.0
412,dishrag,clothing,533,13.0
413,feather boa,clothing,552,13.0
414,fur coat,clothing,568,13.0
415,gown,clothing,578,13.0
416,handkerchief,clothing,591,13.0
417,hook,clothing,600,13.0
418,hoopskirt,clothing,601,13.0
419,jean,clothing,608,13.0
420,jersey,clothing,610,13.0
421,kimono,clothing,614,13.0
422,knee pad,clothing,615,13.0
423,lab coat,clothing,617,13.0
424,maillot,clothing,639,13.0
425,military uniform,clothing,652,13.0
426,miniskirt,clothing,655,13.0
427,mitten,clothing,658,13.0
428,overskirt,clothing,689,13.0
429,pajama,clothing,697,13.0
430,paper towel,clothing,700,13.0
431,poncho,clothing,735,13.0
432,sandal,clothing,774,13.0
433,sarong,clothing,775,13.0
434,seat belt,clothing,785,13.0
435,shower cap,clothing,793,13.0
436,sock,clothing,806,13.0
437,sombrero,clothing,808,13.0
438,stole,clothing,824,13.0
439,suit,clothing,834,13.0
440,sweatshirt,clothing,841,13.0
441,swimming trunks,clothing,842,13.0
442,trench coat,clothing,869,13.0
443,velvet,clothing,885,13.0
444,vestment,clothing,887,13.0
445,wallet,clothing,893,13.0
446,wig,clothing,903,13.0
447,wool,clothing,911,13.0
448,accordion,device,401,18.0
449,acoustic guitar,device,402,18.0
450,analog clock,device,409,18.0
451,assault rifle,device,413,18.0
452,banjo,device,420,18.0
453,barometer,device,426,18.0
454,bassoon,device,432,18.0
455,binoculars,device,447,18.0
456,bow,device,456,18.0
457,buckle,device,464,18.0
458,bullet train,device,466,18.0
459,candle,device,470,18.0
460,car mirror,device,475,18.0
461,car wheel,device,479,18.0
462,cash machine,device,480,18.0
463,cello,device,486,18.0
464,chime,device,494,18.0
465,combination lock,device,507,18.0
466,desktop computer,device,527,18.0
467,digital clock,device,530,18.0
468,digital watch,device,531,18.0
469,disk brake,device,535,18.0
470,drum,device,541,18.0
471,drumstick,device,542,18.0
472,electric fan,device,545,18.0
473,electric guitar,device,546,18.0
474,flute,device,558,18.0
475,gas pump,device,571,18.0
476,gong,device,577,18.0
477,hair slide,device,584,18.0
478,hammer,device,587,18.0
479,hamper,device,588,18.0
480,hand-held computer,device,590,18.0
481,hard disc,device,592,18.0
482,harmonica,device,593,18.0
483,harp,device,594,18.0
484,hatchet,device,596,18.0
485,horn,device,566,18.0
486,hourglass,device,604,18.0
487,laptop,device,620,18.0
488,lighter,device,626,18.0
489,loudspeaker,device,632,18.0
490,loupe,device,633,18.0
